onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.5161000000000016	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.841700000000003	right
52.0	6.0	active_nochange	correct	0.7963999999999984	left
60.0	6.0	active_change	correct	0.765199999999993	right
66.0	6.0	active_nochange	incorrect	0.7129999999999939	right
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	correct	0.932699999999997	right
86.0	6.0	active_nochange	incorrect	0.7155000000000058	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	correct	0.5041999999999973	left
106.0	6.0	passive	n/a	0.8490000000000038	left
112.0	6.0	active_change	correct	0.497799999999998	right
118.0	6.0	active_nochange	correct	0.8087000000000018	left
126.0	6.0	passive	n/a	0.67349999999999	left
134.0	6.0	active_nochange	correct	0.6452999999999918	left
140.0	6.0	active_nochange	correct	0.9531000000000063	left
150.0	6.0	active_nochange	incorrect	0.9558000000000106	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.866500000000002	left
172.0	6.0	active_change	correct	0.7572999999999865	right
180.0	6.0	active_change	correct	0.7750000000000057	right
188.0	6.0	active_nochange	correct	0.6557999999999993	left
194.0	6.0	active_change	correct	0.4427000000000021	right
204.0	6.0	passive	n/a	0.3593999999999937	left
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.5081000000000131	right
222.0	6.0	active_change	correct	0.5938999999999908	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	incorrect	0.8474999999999966	left
244.0	6.0	active_change	correct	0.3924000000000092	right
252.0	6.0	active_change	correct	0.5471999999999753	right
258.0	6.0	active_change	incorrect	0.6879999999999882	left
264.0	6.0	active_nochange	correct	0.4257999999999811	left
272.0	6.0	passive	n/a	0.6836000000000126	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.7690000000000055	left
302.0	6.0	active_nochange	correct	0.9938000000000216	left
