onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.47969999999999935	left
20.0	6.0	active_change	incorrect	0.20039999999999836	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.1548000000000016	left
60.0	6.0	active_change	correct	0.2995999999999981	right
66.0	6.0	active_nochange	incorrect	0.12649999999999295	right
72.0	6.0	active_change	incorrect	0.12239999999999895	left
78.0	6.0	active_change	correct	0.2822000000000031	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.26200000000000045	right
100.0	6.0	active_nochange	correct	0.9527999999999963	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.3185000000000002	right
118.0	6.0	active_nochange	correct	0.12640000000000384	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.23609999999999332	right
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.0028000000000076852	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	incorrect	0.12829999999999586	left
180.0	6.0	active_change	correct	0.5411000000000001	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	incorrect	0.016799999999989268	left
204.0	6.0	passive	n/a	0.894599999999997	right
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	correct	0.2592999999999961	right
228.0	6.0	active_nochange	correct	0.10620000000000118	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	correct	0.6947999999999865	right
252.0	6.0	active_change	correct	0.2647000000000048	right
258.0	6.0	active_change	incorrect	0.5104999999999791	left
264.0	6.0	active_nochange	correct	0.30639999999999645	left
272.0	6.0	passive	n/a	0.918200000000013	right
280.0	6.0	passive	n/a	0.8521000000000072	right
296.0	6.0	active_nochange	incorrect	0.359800000000007	right
302.0	6.0	active_nochange	correct	0.1745999999999981	left
