onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.37270000000000003	left
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.8200999999999965	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.9904999999999973	left
100.0	6.0	active_nochange	correct	0.7571999999999974	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.6908999999999992	left
118.0	6.0	active_nochange	correct	0.8568000000000069	left
126.0	6.0	passive	n/a	0.8496000000000095	right
134.0	6.0	active_nochange	incorrect	0.9703000000000088	right
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.5449000000000126	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.7486000000000104	left
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.7550999999999988	right
188.0	6.0	active_nochange	incorrect	0.8879000000000019	right
194.0	6.0	active_change	correct	0.46479999999999677	right
204.0	6.0	passive	n/a	0.8985000000000127	right
210.0	6.0	active_nochange	correct	0.5124000000000137	left
216.0	6.0	active_change	correct	0.5052000000000021	right
222.0	6.0	active_change	correct	0.46709999999998786	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	incorrect	0.7185000000000059	left
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.6560999999999808	right
264.0	6.0	active_nochange	correct	0.5468999999999937	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	incorrect	0.9381000000000199	right
302.0	6.0	active_nochange	correct	0.9968999999999824	left
