onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.5997999999999983	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.5452999999999975	left
52.0	6.0	active_nochange	correct	0.3078999999999965	left
60.0	6.0	active_change	incorrect	0.035700000000005616	left
66.0	6.0	active_nochange	incorrect	0.6534000000000049	right
72.0	6.0	active_change	correct	0.14919999999999334	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.5065000000000026	right
100.0	6.0	active_nochange	incorrect	0.40630000000000166	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.3138000000000005	right
118.0	6.0	active_nochange	incorrect	0.19759999999999422	right
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	incorrect	0.13990000000001146	right
150.0	6.0	active_nochange	incorrect	0.9584999999999866	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.7883999999999958	right
188.0	6.0	active_nochange	incorrect	0.47919999999999163	right
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.6862000000000137	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.4864000000000033	right
244.0	6.0	active_change	correct	0.8442000000000007	right
252.0	6.0	active_change	correct	0.26190000000002556	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.6084999999999923	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
