onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.18599999999999994	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.6075999999999979	right
52.0	6.0	active_nochange	incorrect	0.7582999999999984	right
60.0	6.0	active_change	correct	0.6940000000000026	right
66.0	6.0	active_nochange	incorrect	0.5498000000000047	right
72.0	6.0	active_change	correct	0.8966999999999956	right
78.0	6.0	active_change	incorrect	0.5324999999999989	left
86.0	6.0	active_nochange	incorrect	0.8353000000000037	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	correct	0.34480000000000643	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.528499999999994	right
118.0	6.0	active_nochange	correct	0.547300000000007	left
126.0	6.0	passive	n/a	0.8211000000000013	right
134.0	6.0	active_nochange	correct	0.5238999999999976	left
140.0	6.0	active_nochange	correct	0.2997000000000014	left
150.0	6.0	active_nochange	correct	0.3533999999999935	left
156.0	6.0	passive	n/a	0.44319999999999027	left
162.0	6.0	passive	n/a	0.7009999999999934	left
172.0	6.0	active_change	correct	0.8026999999999873	right
180.0	6.0	active_change	correct	0.49449999999998795	right
188.0	6.0	active_nochange	correct	0.3492999999999995	left
194.0	6.0	active_change	correct	0.3620999999999981	right
204.0	6.0	passive	n/a	0.9488000000000056	left
210.0	6.0	active_nochange	correct	0.469600000000014	left
216.0	6.0	active_change	correct	0.6993999999999971	right
222.0	6.0	active_change	correct	0.6003000000000043	right
228.0	6.0	active_nochange	incorrect	0.5880999999999972	right
238.0	6.0	active_change	correct	0.4397999999999911	right
244.0	6.0	active_change	correct	0.4595999999999947	right
252.0	6.0	active_change	correct	0.39039999999999964	right
258.0	6.0	active_change	correct	0.376199999999983	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	n/a	0.7697999999999752	right
280.0	6.0	passive	n/a	0.7094999999999914	left
296.0	6.0	active_nochange	correct	0.539100000000019	left
302.0	6.0	active_nochange	miss	n/a	n/a
