onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.17800000000000082	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.4405000000000001	right
52.0	6.0	active_nochange	correct	0.279200000000003	left
60.0	6.0	active_change	correct	0.20289999999999964	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.13160000000000593	right
78.0	6.0	active_change	correct	0.5662999999999982	right
86.0	6.0	active_nochange	correct	0.8041000000000054	left
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	correct	0.8525999999999954	left
106.0	6.0	passive	n/a	0.9124000000000052	right
112.0	6.0	active_change	correct	0.5701999999999998	right
118.0	6.0	active_nochange	correct	0.8979999999999961	left
126.0	6.0	passive	n/a	0.4467999999999961	left
134.0	6.0	active_nochange	correct	0.4755000000000109	left
140.0	6.0	active_nochange	correct	0.429300000000012	left
150.0	6.0	active_nochange	correct	0.39099999999999113	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.7095999999999947	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.7580000000000098	right
188.0	6.0	active_nochange	correct	0.2938000000000045	left
194.0	6.0	active_change	correct	0.9125999999999976	right
204.0	6.0	passive	n/a	0.5903000000000134	right
210.0	6.0	active_nochange	correct	0.42210000000000036	left
216.0	6.0	active_change	correct	0.6699000000000126	right
222.0	6.0	active_change	correct	0.6937000000000069	right
228.0	6.0	active_nochange	correct	0.5275000000000034	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	correct	0.5130000000000052	right
252.0	6.0	active_change	correct	0.6206999999999994	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.7823000000000206	left
272.0	6.0	passive	n/a	0.7771000000000186	right
280.0	6.0	passive	n/a	0.9318000000000097	left
296.0	6.0	active_nochange	correct	0.5692999999999984	left
302.0	6.0	active_nochange	correct	0.6660999999999717	left
