onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.2775000000000034	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.38979999999999393	right
66.0	6.0	active_nochange	correct	0.7386000000000053	left
72.0	6.0	active_change	correct	0.48449999999999704	right
78.0	6.0	active_change	incorrect	0.8943000000000012	left
86.0	6.0	active_nochange	correct	0.9270000000000067	left
92.0	6.0	active_nochange	correct	0.5027999999999935	left
100.0	6.0	active_nochange	correct	0.5854999999999961	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.45420000000000016	right
118.0	6.0	active_nochange	correct	0.15000000000000568	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.45150000000001	left
140.0	6.0	active_nochange	correct	0.31630000000001246	left
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.2612000000000023	right
180.0	6.0	active_change	incorrect	0.5440000000000111	left
188.0	6.0	active_nochange	correct	0.669700000000006	left
194.0	6.0	active_change	correct	0.03849999999999909	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.35480000000001155	right
222.0	6.0	active_change	correct	0.31159999999999854	right
228.0	6.0	active_nochange	correct	0.8113999999999919	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.7946000000000026	right
258.0	6.0	active_change	correct	0.5634999999999764	right
264.0	6.0	active_nochange	correct	0.3462999999999852	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.7927000000000248	left
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
