onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.20250000000000057	left
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.7198999999999991	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.7053999999999974	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	incorrect	0.8385999999999996	right
72.0	6.0	active_change	correct	0.7134999999999962	right
78.0	6.0	active_change	correct	0.5433000000000021	right
86.0	6.0	active_nochange	correct	0.6830000000000069	left
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	correct	0.7305999999999955	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.5371999999999986	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.43319999999999936	left
150.0	6.0	active_nochange	correct	0.6879000000000133	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.7202000000000055	right
180.0	6.0	active_change	correct	0.5759999999999934	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.5579999999999927	left
216.0	6.0	active_change	correct	0.6657999999999902	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.8444000000000074	left
238.0	6.0	active_change	correct	0.48910000000000764	right
244.0	6.0	active_change	correct	0.545899999999989	right
252.0	6.0	active_change	correct	0.8836000000000013	right
258.0	6.0	active_change	correct	0.39740000000000464	right
264.0	6.0	active_nochange	correct	0.8312000000000239	left
272.0	6.0	passive	n/a	0.07600000000002183	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	incorrect	0.8670000000000186	right
