onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.5307000000000031	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.5311999999999983	right
66.0	6.0	active_nochange	correct	0.5200999999999993	left
72.0	6.0	active_change	correct	0.4198999999999984	right
78.0	6.0	active_change	correct	0.4158000000000044	right
86.0	6.0	active_nochange	incorrect	0.6885000000000048	right
92.0	6.0	active_nochange	incorrect	0.6684000000000054	right
100.0	6.0	active_nochange	correct	0.931200000000004	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.4288999999999987	right
118.0	6.0	active_nochange	correct	0.4386999999999972	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.5852999999999895	left
140.0	6.0	active_nochange	incorrect	0.5500999999999863	right
150.0	6.0	active_nochange	correct	0.5658999999999992	left
156.0	6.0	passive	n/a	0.7407000000000039	left
162.0	6.0	passive	n/a	0.755500000000012	right
172.0	6.0	active_change	correct	0.5183000000000106	right
180.0	6.0	active_change	incorrect	0.5810999999999922	left
188.0	6.0	active_nochange	correct	0.5139000000000067	left
194.0	6.0	active_change	correct	0.5526999999999873	right
204.0	6.0	passive	n/a	0.7624000000000137	left
210.0	6.0	active_nochange	correct	0.4823000000000093	left
216.0	6.0	active_change	correct	0.7631000000000085	right
222.0	6.0	active_change	correct	0.7609999999999957	right
228.0	6.0	active_nochange	incorrect	0.45580000000001064	right
238.0	6.0	active_change	correct	0.5525000000000091	right
244.0	6.0	active_change	correct	0.4814000000000078	right
252.0	6.0	active_change	correct	0.5661999999999807	right
258.0	6.0	active_change	correct	0.7599999999999909	right
264.0	6.0	active_nochange	correct	0.5588999999999942	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.7644000000000233	left
296.0	6.0	active_nochange	incorrect	0.7760000000000105	right
302.0	6.0	active_nochange	correct	0.6177999999999884	left
