onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.31349999999999945	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.8079000000000001	left
36.0	6.0	passive	n/a	0.8586000000000027	right
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.7010000000000005	left
60.0	6.0	active_change	incorrect	0.6646999999999963	left
66.0	6.0	active_nochange	correct	0.7385000000000019	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	correct	0.5981000000000023	right
86.0	6.0	active_nochange	correct	0.49280000000000257	left
92.0	6.0	active_nochange	correct	0.49559999999999604	left
100.0	6.0	active_nochange	correct	0.35829999999999984	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	n/a	0.4773999999999887	left
134.0	6.0	active_nochange	correct	0.8831000000000131	left
140.0	6.0	active_nochange	incorrect	0.5578999999999894	right
150.0	6.0	active_nochange	incorrect	0.6274999999999977	right
156.0	6.0	passive	n/a	0.5452999999999975	left
162.0	6.0	passive	n/a	0.8751000000000033	left
172.0	6.0	active_change	correct	0.642799999999994	right
180.0	6.0	active_change	incorrect	0.758499999999998	left
188.0	6.0	active_nochange	incorrect	0.8682000000000016	right
194.0	6.0	active_change	correct	0.7009999999999934	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.9524000000000115	left
216.0	6.0	active_change	correct	0.4602999999999895	right
222.0	6.0	active_change	correct	0.9720000000000084	right
228.0	6.0	active_nochange	correct	0.8207999999999913	left
238.0	6.0	active_change	correct	0.5595000000000141	right
244.0	6.0	active_change	correct	0.948299999999989	right
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.5867999999999824	right
264.0	6.0	active_nochange	correct	0.8965999999999781	left
272.0	6.0	passive	n/a	0.9042999999999779	right
280.0	6.0	passive	n/a	0.5790000000000077	left
296.0	6.0	active_nochange	correct	0.7404000000000224	left
302.0	6.0	active_nochange	incorrect	0.9451999999999998	right
