onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	incorrect	0.8050999999999959	left
66.0	6.0	active_nochange	correct	0.11289999999999623	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	correct	0.8375999999999948	right
86.0	6.0	active_nochange	correct	0.9273000000000025	left
92.0	6.0	active_nochange	correct	0.1921999999999997	left
100.0	6.0	active_nochange	correct	0.11700000000000443	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.191599999999994	left
118.0	6.0	active_nochange	correct	0.026399999999995316	left
126.0	6.0	passive	n/a	0.7701999999999884	left
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.22970000000000823	left
150.0	6.0	active_nochange	correct	0.819500000000005	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	incorrect	0.07480000000001041	left
180.0	6.0	active_change	correct	0.8105999999999938	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.9031999999999982	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.23869999999999436	left
216.0	6.0	active_change	correct	0.7874999999999943	right
222.0	6.0	active_change	correct	0.3914000000000044	right
228.0	6.0	active_nochange	correct	0.7481999999999971	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	correct	0.459699999999998	right
252.0	6.0	active_change	correct	0.6044999999999732	right
258.0	6.0	active_change	correct	0.19529999999997472	right
264.0	6.0	active_nochange	correct	0.6390999999999849	left
272.0	6.0	passive	n/a	0.6639000000000124	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.06999999999999318	left
