onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.5273000000000003	right
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.503700000000002	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.5502999999999929	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.7519000000000062	right
78.0	6.0	active_change	correct	0.7557999999999936	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.42140000000000555	right
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.843900000000005	right
118.0	6.0	active_nochange	incorrect	0.5546999999999969	right
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.44829999999998904	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.6228999999999871	left
156.0	6.0	passive	n/a	0.6186999999999898	left
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.45230000000000814	right
180.0	6.0	active_change	correct	0.6110999999999933	right
188.0	6.0	active_nochange	correct	0.8738999999999919	left
194.0	6.0	active_change	correct	0.6007999999999925	right
204.0	6.0	passive	n/a	0.5124999999999886	left
210.0	6.0	active_nochange	correct	0.9062999999999874	left
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	correct	0.7119999999999891	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.49459999999999127	right
244.0	6.0	active_change	correct	0.7523999999999944	right
252.0	6.0	active_change	incorrect	0.8772000000000162	left
258.0	6.0	active_change	correct	0.5280999999999949	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	n/a	0.598700000000008	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.7570999999999799	left
302.0	6.0	active_nochange	incorrect	0.7579000000000065	right
