onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.998899999999999	right
26.0	6.0	active_nochange	correct	0.4817	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.6231000000000009	right
52.0	6.0	active_nochange	incorrect	0.8455999999999975	right
60.0	6.0	active_change	correct	0.4183000000000021	right
66.0	6.0	active_nochange	correct	0.5841000000000065	left
72.0	6.0	active_change	correct	0.6008000000000067	right
78.0	6.0	active_change	incorrect	0.47759999999999536	left
86.0	6.0	active_nochange	incorrect	0.6252000000000066	right
92.0	6.0	active_nochange	correct	0.8149999999999977	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	incorrect	0.6529000000000025	right
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.9410000000000025	left
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.7441000000000031	right
172.0	6.0	active_change	correct	0.5317000000000007	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	correct	0.7390000000000043	left
194.0	6.0	active_change	incorrect	0.781800000000004	left
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.643100000000004	left
216.0	6.0	active_change	incorrect	0.6559000000000026	left
222.0	6.0	active_change	incorrect	0.7356000000000051	left
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.8540000000000134	right
244.0	6.0	active_change	correct	0.5577999999999861	right
252.0	6.0	active_change	correct	0.5484000000000151	right
258.0	6.0	active_change	correct	0.6231999999999971	right
264.0	6.0	active_nochange	correct	0.7549000000000206	left
272.0	6.0	passive	n/a	0.795599999999979	left
280.0	6.0	passive	n/a	0.9522999999999797	left
296.0	6.0	active_nochange	incorrect	0.8795999999999822	right
302.0	6.0	active_nochange	correct	0.9863000000000284	left
