onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	n/a	0.9367999999999981	left
42.0	6.0	active_change	correct	0.07959999999999923	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.7330000000000041	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.6477000000000004	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.6041000000000025	left
100.0	6.0	active_nochange	correct	0.45189999999999486	left
106.0	6.0	passive	n/a	0.9736999999999938	right
112.0	6.0	active_change	correct	0.5785000000000053	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.23689999999999145	left
140.0	6.0	active_nochange	correct	0.6606999999999914	left
150.0	6.0	active_nochange	incorrect	0.6424000000000092	right
156.0	6.0	passive	n/a	0.7022000000000048	right
162.0	6.0	passive	n/a	0.4960000000000093	right
172.0	6.0	active_change	incorrect	0.723700000000008	left
180.0	6.0	active_change	correct	0.4364999999999952	right
188.0	6.0	active_nochange	correct	0.7313000000000045	left
194.0	6.0	active_change	incorrect	0.4560999999999922	left
204.0	6.0	passive	n/a	0.6777999999999906	left
210.0	6.0	active_nochange	correct	0.1536000000000115	left
216.0	6.0	active_change	incorrect	0.43940000000000623	left
222.0	6.0	active_change	correct	0.7213000000000136	right
228.0	6.0	active_nochange	incorrect	0.6110999999999933	right
238.0	6.0	active_change	correct	0.6818000000000097	right
244.0	6.0	active_change	correct	0.49559999999999604	right
252.0	6.0	active_change	correct	0.6464000000000283	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.6539999999999964	left
272.0	6.0	passive	n/a	0.6358000000000175	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	incorrect	0.6270999999999844	right
302.0	6.0	active_nochange	correct	0.5009000000000015	left
