onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.9491000000000014	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.6544999999999987	left
72.0	6.0	active_change	incorrect	0.7532999999999959	left
78.0	6.0	active_change	correct	0.9890999999999934	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.8816000000000059	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.5238999999999976	left
118.0	6.0	active_nochange	correct	0.19469999999999743	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.9531000000000063	left
140.0	6.0	active_nochange	correct	0.502900000000011	left
150.0	6.0	active_nochange	correct	0.12160000000000082	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.609800000000007	right
180.0	6.0	active_change	correct	0.4265000000000043	right
188.0	6.0	active_nochange	correct	0.9702000000000055	left
194.0	6.0	active_change	correct	0.938999999999993	right
204.0	6.0	passive	n/a	0.0747000000000071	left
210.0	6.0	active_nochange	correct	0.319500000000005	left
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	incorrect	0.7409999999999854	left
258.0	6.0	active_change	correct	0.9067999999999756	right
264.0	6.0	active_nochange	correct	0.21359999999998536	left
272.0	6.0	passive	n/a	0.6422999999999774	right
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.8774000000000228	left
302.0	6.0	active_nochange	incorrect	0.8242000000000189	right
