onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.3847000000000005	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	n/a	0.1390999999999991	right
42.0	6.0	active_change	correct	0.6709999999999994	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.5066000000000059	right
66.0	6.0	active_nochange	correct	0.4964999999999975	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	incorrect	0.08710000000000662	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.6675999999999931	right
118.0	6.0	active_nochange	incorrect	0.6234000000000037	right
126.0	6.0	passive	n/a	0.7572999999999865	left
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	n/a	0.5677000000000021	right
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	incorrect	0.23120000000000118	left
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.1898999999999944	right
204.0	6.0	passive	n/a	0.9836999999999989	left
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.8403999999999883	right
222.0	6.0	active_change	incorrect	0.9633000000000038	left
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.20199999999999818	right
244.0	6.0	active_change	correct	0.2798999999999978	right
252.0	6.0	active_change	correct	0.9657000000000266	right
258.0	6.0	active_change	correct	0.3895999999999731	right
264.0	6.0	active_nochange	correct	0.6614000000000146	left
272.0	6.0	passive	n/a	0.20629999999999882	left
280.0	6.0	passive	n/a	0.7660999999999945	left
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
