onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.6340000000000003	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.28069999999999595	right
78.0	6.0	active_change	correct	0.33150000000000546	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.3914999999999935	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.3529000000000053	right
140.0	6.0	active_nochange	incorrect	0.4387000000000114	right
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.6127999999999929	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.3130999999999915	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.3505000000000109	right
222.0	6.0	active_change	correct	0.38630000000000564	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.4078000000000088	right
244.0	6.0	active_change	correct	0.40260000000000673	right
252.0	6.0	active_change	correct	0.40440000000000964	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	incorrect	0.43209999999999127	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
