onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.6561999999999983	right
26.0	6.0	active_nochange	correct	0.2029999999999994	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.9425000000000026	left
52.0	6.0	active_nochange	correct	0.07330000000000325	left
60.0	6.0	active_change	correct	0.7510000000000048	right
66.0	6.0	active_nochange	correct	0.3188999999999993	left
72.0	6.0	active_change	correct	0.6196999999999946	right
78.0	6.0	active_change	correct	0.6825000000000045	right
86.0	6.0	active_nochange	incorrect	0.6962999999999937	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	correct	0.33979999999999677	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.34850000000000136	right
118.0	6.0	active_nochange	correct	0.08629999999999427	left
126.0	6.0	passive	n/a	0.8271000000000015	right
134.0	6.0	active_nochange	correct	0.1968999999999994	left
140.0	6.0	active_nochange	incorrect	0.5716999999999928	right
150.0	6.0	active_nochange	correct	0.6414000000000044	left
156.0	6.0	passive	n/a	0.36820000000000164	right
162.0	6.0	passive	n/a	0.9019999999999868	right
172.0	6.0	active_change	incorrect	0.7057000000000073	left
180.0	6.0	active_change	correct	0.5734999999999957	right
188.0	6.0	active_nochange	correct	0.6063000000000045	left
194.0	6.0	active_change	correct	0.3780999999999892	right
204.0	6.0	passive	n/a	0.37579999999999814	right
210.0	6.0	active_nochange	correct	0.5106000000000108	left
216.0	6.0	active_change	correct	0.044399999999996	right
222.0	6.0	active_change	incorrect	0.4252999999999929	left
228.0	6.0	active_nochange	correct	0.7521000000000129	left
238.0	6.0	active_change	correct	0.36480000000000246	right
244.0	6.0	active_change	correct	0.48759999999998627	right
252.0	6.0	active_change	correct	0.22539999999997917	right
258.0	6.0	active_change	correct	0.05320000000000391	right
264.0	6.0	active_nochange	correct	0.37400000000002365	left
272.0	6.0	passive	n/a	0.5368000000000279	right
280.0	6.0	passive	n/a	0.8895999999999731	right
296.0	6.0	active_nochange	correct	0.31409999999999627	left
302.0	6.0	active_nochange	correct	0.7808999999999742	left
