onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.22659999999999947	right
20.0	6.0	active_change	correct	0.27420000000000044	right
26.0	6.0	active_nochange	incorrect	0.12409999999999854	right
36.0	6.0	passive	n/a	0.6807000000000016	right
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	incorrect	0.24989999999999668	right
106.0	6.0	passive	n/a	0.604699999999994	left
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	n/a	0.6180999999999983	left
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	n/a	0.6111999999999966	right
162.0	6.0	passive	n/a	0.6899999999999977	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	n/a	0.7007999999999868	right
210.0	6.0	active_nochange	correct	0.07370000000000232	left
216.0	6.0	active_change	incorrect	0.4964999999999975	left
222.0	6.0	active_change	correct	0.2733000000000061	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.06379999999998631	right
244.0	6.0	active_change	correct	0.048699999999996635	right
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.17809999999997217	left
272.0	6.0	passive	n/a	0.6918000000000006	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
