onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.01750000000000007	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	n/a	0.08339999999999748	right
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	incorrect	0.07780000000000342	right
60.0	6.0	active_change	correct	0.32850000000000534	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	incorrect	0.03650000000000375	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	n/a	0.9698999999999955	left
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	incorrect	0.13599999999999568	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.12180000000000746	left
216.0	6.0	active_change	correct	0.0724999999999909	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.8907000000000096	right
244.0	6.0	active_change	correct	0.6594000000000051	right
252.0	6.0	active_change	correct	0.7221000000000117	right
258.0	6.0	active_change	correct	0.5108999999999924	right
264.0	6.0	active_nochange	incorrect	0.7336999999999989	right
272.0	6.0	passive	n/a	0.9563999999999737	left
280.0	6.0	passive	n/a	0.8161000000000058	left
296.0	6.0	active_nochange	incorrect	0.5214000000000283	right
302.0	6.0	active_nochange	correct	0.8462000000000103	left
