onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.10449999999999982	left
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.1816999999999993	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.31909999999999883	right
52.0	6.0	active_nochange	correct	0.8986999999999981	left
60.0	6.0	active_change	correct	0.8233000000000033	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.5157999999999987	right
78.0	6.0	active_change	correct	0.38160000000000593	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.9890000000000043	right
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.46519999999999584	right
118.0	6.0	active_nochange	correct	0.4929000000000059	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.45230000000000814	right
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.6756000000000029	left
156.0	6.0	passive	n/a	0.5294000000000096	left
162.0	6.0	passive	n/a	0.5700999999999965	left
172.0	6.0	active_change	correct	0.3967000000000098	right
180.0	6.0	active_change	correct	0.6743999999999915	right
188.0	6.0	active_nochange	correct	0.507000000000005	left
194.0	6.0	active_change	correct	0.49979999999999336	right
204.0	6.0	passive	n/a	0.6234000000000037	right
210.0	6.0	active_nochange	incorrect	0.4772000000000105	right
216.0	6.0	active_change	correct	0.5019000000000062	right
222.0	6.0	active_change	correct	0.3206000000000131	right
228.0	6.0	active_nochange	correct	0.12639999999998963	left
238.0	6.0	active_change	correct	0.26900000000000546	right
244.0	6.0	active_change	correct	0.20480000000000587	right
252.0	6.0	active_change	correct	0.19139999999998736	right
258.0	6.0	active_change	correct	0.004200000000025739	right
264.0	6.0	active_nochange	incorrect	0.07089999999999463	right
272.0	6.0	passive	n/a	0.7176000000000045	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.1856000000000222	left
302.0	6.0	active_nochange	incorrect	0.5024000000000228	right
